,SPY_ret,SPY_logret,SPY_sq_ret,SPY_abs_ret,QQQ_ret,QQQ_logret,QQQ_sq_ret,QQQ_abs_ret,TLT_ret,TLT_logret,TLT_sq_ret,TLT_abs_ret,GLD_ret,GLD_logret,GLD_sq_ret,GLD_abs_ret,USO_ret,USO_logret,USO_sq_ret,USO_abs_ret
2021-03-09,0.01427763686538075,0.014176671306396407,0.00020385091445967944,0.01427763686538075,0.03944080925479976,0.038682885140874555,0.0015555774346734982,0.03944080925479976,0.013858037027147274,0.013762892435858721,0.00019204519024578487,0.013858037027147274,0.02127113294736649,0.02104806019448947,0.0004524610968645402,0.02127113294736649,-0.008965503210308867,-0.009005935177590985,8.038024781405861e-05,0.008965503210308867
2021-03-10,0.006224590336354696,0.006205297592155497,3.874552485544027e-05,0.006224590336354696,-0.002854423395757033,-0.0028585050312123577,8.147732922245112e-06,0.002854423395757033,0.0020034038654637154,0.0020013997282240957,4.013627048154957e-06,0.0020034038654637154,0.005098279923459348,0.005085327698430273,2.5992458177948653e-05,0.005098279923459348,0.014613803275241866,0.014508050705300158,0.00021356324616746987,0.014613803275241866
2021-03-11,0.010139080814676404,0.010088025149780631,0.00010280095976653914,0.010139080814676404,0.02303125147657048,0.022770035355835296,0.0005304385445770299,0.02303125147657048,-0.007212938700255078,-0.007239077711167318,5.202648469363742e-05,0.007212938700255078,-0.000866011298261804,-0.0008663865026826478,7.499755687170952e-07,0.000866011298261804,0.019661562932167476,0.019470771191138485,0.0003865770569355821,0.019661562932167476
2021-03-12,0.0013466988215196096,0.0013457928359635715,1.8135977158823055e-06,0.0013466988215196096,-0.008112076633934873,-0.008145158557796121,6.580578731483213e-05,0.008112076633934873,-0.021221694354649934,-0.021450111895713723,0.0004503603112821809,0.021221694354649934,-0.00018572795011984056,-0.00018574519969141986,3.449487145571798e-08,0.00018572795011984056,-0.005605381357693617,-0.00562115046328525,3.142030016517914e-05,0.005605381357693617
2021-03-15,0.005963461257936009,0.005945750200769587,3.556287017490373e-05,0.005963461257936009,0.010682997594446908,0.010626337551170657,0.00011412643760295842,0.010682997594446908,0.005879409807321823,0.0058621935255720025,3.456745968243203e-05,0.005879409807321823,0.004396503999798185,0.004386867610048303,1.9329247420241437e-05,0.004396503999798185,-0.002029315798971254,-0.002031377650180952,4.118122611954339e-06,0.002029315798971254
2021-03-16,-0.001261135776675193,-0.001261931677628615,1.5904634472101422e-06,0.001261135776675193,0.005488408328958583,0.005473401898537998,3.0122625985381942e-05,0.005488408328958583,-0.004018033137888843,-0.004026127121575811,1.6144590297172867e-05,0.004018033137888843,0.0009248406787658592,0.0009244132771239594,8.553302811000951e-07,0.0009248406787658592,-0.009715239647203444,-0.009762740493015447,9.43858814025937e-05,0.009715239647203444
2021-03-17,0.0034100552882545543,0.003404254233923244,1.1628477068952852e-05,0.0034100552882545543,0.004117854066964632,0.004109398909361987,1.6956722116817163e-05,0.004117854066964632,-0.007483506199039591,-0.007511648119621486,5.600286503106399e-05,0.007483506199039591,0.00714498527693741,0.0071195808075622735,5.105081460765236e-05,0.00714498527693741,-0.00022820296172976207,-0.00022822900398765546,5.207659174223525e-08,0.00022820296172976207
2021-03-18,-0.014549751195829463,-0.014656636865944168,0.0002116952598605409,0.014549751195829463,-0.030630586697077855,-0.031109508262863406,0.0009382328414072029,0.030630586697077855,-0.01012635689803787,-0.010177977229656592,0.00010254310402643914,0.01012635689803787,-0.005810023730399405,-0.0058269675795917875,3.375637574780422e-05,0.005810023730399405,-0.07644907570633275,-0.07952933815208219,0.005844461176352596,0.07644907570633275
2021-03-19,-0.001850335868702091,-0.001852049854741828,3.4237428270055218e-06,0.001850335868702091,0.0035254424531803163,0.003519242648032972,1.2428744490686046e-05,0.0035254424531803163,0.006197795809524287,0.0061786684639799664,3.841267289655681e-05,0.006197795809524287,0.004183119739068708,0.004174394816826358,1.7498490751386256e-05,0.004183119739068708,0.03212254010003601,0.031617400417298505,0.0010318575824784216,0.03212254010003601
2021-03-22,0.007984987523667275,0.007953276208574974,6.376002575312205e-05,0.007984987523667275,0.018752814804629203,0.018579148567527373,0.0003516680630967202,0.018752814804629203,0.01120573326478036,0.011143414157812821,0.0001255684580014051,0.01120573326478036,-0.0014702614866924923,-0.0014713433816878438,2.161668839251218e-06,0.0014702614866924923,-0.0014364704963718555,-0.0014375032092081529,2.063447486946805e-06,0.0014364704963718555
2021-03-23,-0.007870915878152362,-0.007902055039973396,6.195131676095097e-05,0.007870915878152362,-0.004362684620153545,-0.004372228897932495,1.9033017094924284e-05,0.004362684620153545,0.009027318375861348,0.008986815708488317,8.149247705916397e-05,0.009027318375861348,-0.007300628474884996,-0.007327408483150656,5.329917612830162e-05,0.007300628474884996,-0.056101659169275786,-0.057736808433560625,0.0031473961615455857,0.056101659169275786
2021-03-24,-0.005083213343739956,-0.005096176822099461,2.5839057897975945e-05,0.005083213343739956,-0.016864951963146302,-0.017008784713898887,0.0002844266047192323,0.016864951963146302,0.005382036176201366,0.005367604776553232,2.896631340194022e-05,0.005382036176201366,0.0034608341081703298,0.003454859203276189,1.1977372724275122e-05,0.0034608341081703298,0.052832153606439336,0.051483822162098694,0.002791236454694401,0.052832153606439336
2021-03-25,0.005625436990853716,0.005609673310945676,3.164554133806531e-05,0.005625436990853716,-0.0017317285477393973,-0.0017332297229565783,2.998883763055602e-06,0.0017317285477393973,-0.007885361334481145,-0.007916615203287151,6.217892337533026e-05,0.007885361334481145,-0.003633653726877295,-0.0036402714825327686,1.3203439406849255e-05,0.003633653726877295,-0.03763573810801513,-0.038362249371114564,0.001416448782935102,0.03763573810801513
2021-03-26,0.01611504412355491,0.015986575151058998,0.0002596946471041217,0.01611504412355491,0.015000103143531618,0.014888714112988465,0.00022500309431658713,0.015000103143531618,-0.003500473543685212,-0.003506614536309948,1.2253315030040106e-05,0.003500473543685212,0.0028434090575977233,0.002839374216722469,8.084975068828774e-06,0.0028434090575977233,0.041113046245722096,0.040290377632928184,0.0016902825716028837,0.041113046245722096
2021-03-29,-0.0005053884384597085,-0.000505516190241235,2.5541747372874256e-07,0.0005053884384597085,-0.00028483273175394785,-0.00028487330430092956,8.112968507841641e-08,0.00028483273175394785,-0.008488027010055577,-0.008524255462372829,7.204660252343301e-05,0.008488027010055577,-0.011896005111092234,-0.011967328788777756,0.00014151493760313256,0.011896005111092234,0.009390787409385926,0.009346968083669237,8.818688816828123e-05,0.009390787409385926
2021-03-30,-0.0026529548223777066,-0.0026564801434145126,7.038169289577129e-06,0.0026529548223777066,-0.0050328806966208894,-0.0050455882958250825,2.532988810641917e-05,0.0050328806966208894,0.005239933128370566,0.005226252448530519,2.745689918979535e-05,0.005239933128370566,-0.017091823816998808,-0.01723957501602924,0.0002921304413913277,0.017091823816998808,-0.01789122215552974,-0.01805320502669375,0.00032009583021851823,0.01789122215552974
2021-03-31,0.004053505307367367,0.0040453119883739905,1.6430905276855408e-05,0.004053505307367367,0.015302719081163874,0.015186813427593778,0.00023417321127701691,0.015302719081163874,-0.005579432319478328,-0.005595055491369091,3.1130065007639315e-05,0.005579432319478328,0.015167857324082767,0.015053975494509144,0.00023006389580373124,0.015167857324082767,-0.015545285841940704,-0.015667380784643338,0.00024165591190764208,0.015545285841940704
2021-04-01,0.010798853469554004,0.010740962251039187,0.00011661523625689855,0.010798853469554004,0.01704644776722497,0.016902787377721867,0.00029058138148072916,0.01704644776722497,0.016596921088376293,0.01646069738981699,0.0002754577896137897,0.016596921088376293,0.012628087827510459,0.012549018493591777,0.00015946860217931782,0.012628087827510459,0.03232177184175411,0.03181041288189651,0.0010446969349904088,0.03232177184175411
2021-04-05,0.014353348249166675,0.014251314141270394,0.00020601860596185606,0.014353348249166675,0.01996480980514459,0.019768126509999717,0.0003985936305555976,0.01996480980514459,-0.004363275951747125,-0.004372822820799837,1.9038177031094783e-05,0.004363275951747125,-0.0003704010382533651,-0.00037046965366193687,1.3719692913917086e-07,0.0003704010382533651,-0.03728492752394308,-0.03799778585868431,0.001390165820465688,0.03728492752394308
2021-04-06,-0.0005906684065600798,-0.0005908429198663819,3.4888916650822373e-07,0.0005906684065600798,-0.0006945923078847116,-0.0006948336488840034,4.8245847417261e-07,0.0006945923078847116,0.006792828681305263,0.006769861370566173,4.61425214935634e-05,0.006792828681305263,0.00802867506459215,0.007996616729269289,6.445962329280376e-05,0.00802867506459215,0.01042706048587183,0.010373073649069047,0.0001087235903760297,0.01042706048587183
2021-04-07,0.001157271475383581,0.0011566023529375048,1.3392772677364905e-06,0.001157271475383581,0.0024182028216586104,0.0024152836743283495,5.847704886677665e-06,0.0024182028216586104,-0.006964553540933283,-0.006988919240662887,4.850500602452633e-05,0.006964553540933283,-0.002818323186048577,-0.0028223021365765604,7.942945581019002e-06,0.002818323186048577,0.003931200108423738,0.0039234931331157755,1.545433429247081e-05,0.003931200108423738
2021-04-08,0.004746684374816512,0.004735454391309592,2.2531012554127224e-05,0.004746684374816512,0.01043334737091528,0.010379295637504296,0.00010885473736218479,0.01043334737091528,0.008255171417167917,0.008221283860262467,6.814785512682616e-05,0.008255171417167917,0.01075202788807239,0.010694635856861524,0.00011560610370588644,0.01075202788807239,-0.0009789749126242198,-0.0009794544215410044,9.583918795475986e-07,0.0009789749126242198
2021-04-09,0.007270423658988001,0.007244121537002965,5.2859060181172474e-05,0.007270423658988001,0.006058328962132764,0.006040051072388558,3.6703349813416655e-05,0.006058328962132764,-0.003622824846551298,-0.0036294031693658523,1.3124859868789436e-05,0.003622824846551298,-0.00753747660190629,-0.007566026934120144,5.681355352428479e-05,0.00753747660190629,-0.004409610644818374,-0.004419361653831711,1.9444666038895513e-05,0.004409610644818374
2021-04-12,0.0003644558863884484,0.0003643894884741374,1.328280931231896e-07,0.0003644558863884484,-0.0013050976507215095,-0.0013059500323687066,1.7032798779188033e-06,0.0013050976507215095,-0.00043622221158123864,-0.0004363173841687812,1.9028981787682692e-07,0.00043622221158123864,-0.006063609158189043,-0.006082067490100263,3.676735602327403e-05,0.006063609158189043,0.006397690456085403,0.006377312104574959,4.0930443171886256e-05,0.006397690456085403
2021-04-13,0.002963766085466002,0.0029593827893352807,8.783909409358469e-06,0.002963766085466002,0.01167314192695823,0.011605536409647366,0.0001362622424469101,0.01167314192695823,0.00749340768579021,0.007465471577383446,5.615115874545979e-05,0.00749340768579021,0.007086479573175097,0.007061488473290135,5.021819274102791e-05,0.007086479573175097,0.012224938419223008,0.012150817331938266,0.00014944911935379474,0.012224938419223008
2021-04-14,-0.003415056925682336,-0.003420901542845817,1.1662613805650888e-05,0.003415056925682336,-0.012008186807696775,-0.012080867511208406,0.00014419655040854285,0.012008186807696775,-0.003177296963987608,-0.003182355289362617,1.0095215997364872e-05,0.003177296963987608,-0.004344315528953313,-0.0043537794872208335,1.8873077415104906e-05,0.004344315528953313,0.039613510367222604,0.038849019436828364,0.0015692302036140527,0.039613510367222604
2021-04-15,0.010742301873149174,0.010685013257599086,0.00011539704953386424,0.010742301873149174,0.015155552170960762,0.015041854122057238,0.00022969076160671346,0.015155552170960762,0.01673417471363381,0.0165957011044106,0.00028003260334642116,0.01673417471363381,0.016162763416190717,0.0160335365383925,0.00026123492124775305,0.016162763416190717,0.005343855421558574,0.005329627690957501,2.8556790766520968e-05,0.005343855421558574
2021-04-16,0.0033425249553087344,0.0033369511357375027,1.1172473076861656e-05,0.0033425249553087344,0.0011709572736988694,0.0011702722379433727,1.3711409368282889e-06,0.0011709572736988694,-0.007766100501839346,-0.007796413705927461,6.031231700466934e-05,0.007766100501839346,0.006047777218550321,0.0060295628147861114,3.6575609285216255e-05,0.006047777218550321,-0.0020799665272881462,-0.0020821326618449174,4.326260754639111e-06,0.0020799665272881462
2021-04-19,-0.0049132757602909916,-0.004925385581851309,2.414027869666302e-05,0.0049132757602909916,-0.009151982615062337,-0.009194119294429466,8.375878578640326e-05,0.009151982615062337,-0.0028726218630268363,-0.0028767557598571433,8.251956367939772e-06,0.0028726218630268363,-0.0027652942409929215,-0.0027691247303623773,7.646852239268618e-06,0.0027652942409929215,0.003242227620634308,0.003236982933916774,1.0512039944004007e-05,0.003242227620634308
2021-04-20,-0.007321330724996855,-0.007348263201685034,5.3601883584782974e-05,0.007321330724996855,-0.007288675375198617,-0.00731536754904095,5.31247887250267e-05,0.007288675375198617,0.004609214384855509,0.004598624484511756,2.1244857245558947e-05,0.004609214384855509,0.0035565515706876827,0.003550241996940974,1.2649059074961023e-05,0.0035565515706876827,-0.013388689299245748,-0.013479125925535884,0.0001792570011517376,0.013388689299245748
2021-04-21,0.009461968094132356,0.009417484058231408,8.952884021437869e-05,0.009461968094132356,0.008561100288832613,0.008524661890579868,7.329243815544985e-05,0.008561100288832613,0.002007551186841816,0.0020055387488892777,4.0302617677899845e-06,0.002007551186841816,0.009911155680072392,0.009862362310853667,9.823100691463124e-05,0.009911155680072392,-0.022695395007245156,-0.02295689969433499,0.0005150809545348883,0.022695395007245156
2021-04-22,-0.009133218575955948,-0.00917518212030307,8.34156815561868e-05,0.009133218575955948,-0.012054736000567168,-0.012127983579241466,0.00014531666004337013,0.012054736000567168,0.004363754973995215,0.00435426140364854,1.904235747306798e-05,0.004363754973995215,-0.006483147356353358,-0.00650425423162094,4.203119964419154e-05,0.006483147356353358,0.007660993328161281,0.007631796939522536,5.869081877413166e-05,0.007660993328161281
2021-04-23,0.010842512648790104,0.01078415406534868,0.00011756008053917339,0.010842512648790104,0.012589809981665923,0.01251121728129704,0.0001585033153744549,0.012589809981665923,-0.0023508099517342007,-0.002353577443531026,5.526307429172555e-06,0.0023508099517342007,-0.003831414124593202,-0.0038387727937765547,1.4679734194132293e-05,0.003831414124593202,0.008790661215096529,0.008752248305240276,7.727572459860239e-05,0.008790661215096529
2021-04-26,0.0020875763307188766,0.0020854003710456264,4.3579749365776885e-06,0.0020875763307188766,0.00651084939055635,0.00648974536455683,4.2391159786508e-05,0.00651084939055635,-0.0014276868033576973,-0.0014287069192148404,2.03828960848172e-06,0.0014276868033576973,0.002644245538133694,0.002640755671589698,6.9920344659399475e-06,0.002644245538133694,-0.003061640513918662,-0.003066336923498483,9.373642636468128e-06,0.003061640513918662
2021-04-27,-0.00021548464669929324,-0.0002155078668515589,4.643363296311923e-08,0.00021548464669929324,-0.004332270354975742,-0.004341681830062452,1.8768566428601645e-05,0.004332270354975742,-0.008723555568679875,-0.008761828526309128,7.610042175984566e-05,0.008723555568679875,-0.002517371003141977,-0.0025205449092440876,6.337156767460044e-06,0.002517371003141977,0.018426618132689088,0.018258905127549612,0.00033954025580794627,0.018426618132689088
